Item_Code,Item_Name,Subclass_Code,Weight,Include_in_CPI
01.1.1.1.1.01,Rice,01.1.1.1,2.013186374446197,True
01.1.1.1.1.02,Wheat,01.1.1.1,0.7675494178800097,True
01.1.1.1.1.03,Jowar and its products,01.1.1.1,0.06223313079050647,True
01.1.1.1.1.04,Ragi and its products,01.1.1.1,0.029888073273070758,True
01.1.1.1.1.05,Bajra and its products,01.1.1.1,0.04549625610695735,True
01.1.1.1.1.06,Maize and its products,01.1.1.1,0.03646871708174495,True
01.1.1.1.1.07,Small millets and its products,01.1.1.1,0.006308371448723077,True
01.1.1.1.1.08,Barley and its products,01.1.1.1,0.005306349951887014,True
01.1.1.1.1.09,Other cereals and products,01.1.1.1,0.03031715218771389,True
01.1.1.1.1.10,Other wheat products,01.1.1.1,0.0065365201754364055,True
01.1.1.1.1.11,Rice PDS,01.1.1.1,0.020180930825447883,True
01.1.1.1.1.12,Wheat PDS,01.1.1.1,0.0003589865425434189,True
01.1.1.2.1.01,Wheat atta,01.1.1.2,0.7665654198469133,True
01.1.1.2.1.02,Maida,01.1.1.2,0.04346173927891989,True
01.1.1.2.1.03,Wheat atta PDS,01.1.1.2,0.002125276738076587,True
01.1.1.3.1.01,Biscuits,01.1.1.3,0.7382312110433218,True
01.1.1.3.1.02,"Chips , nachos, puffs, wafers, etc.",01.1.1.3,0.32273182154755997,True
01.1.1.3.1.03,"Cake, pastry",01.1.1.3,0.2116839679668253,True
01.1.1.3.1.04,Bread (bakery),01.1.1.3,0.207072588795206,True
01.1.1.4.1.01,Breakfast cereals,01.1.1.4,0.09011848515895318,True
01.1.1.4.1.02,Muri,01.1.1.4,0.08793012037811493,True
01.1.1.4.1.03,Other rice products,01.1.1.4,0.016823814964968303,True
01.1.1.5.1.01,Noodles,01.1.1.5,0.230057772787517,True
01.1.1.5.1.02,Vermicelli (sewai),01.1.1.5,0.030815022298188385,True
01.1.1.9.1.01,"Suji, rawa",01.1.1.9,0.08967785159872055,True
01.1.1.9.1.02,Chidwa,01.1.1.9,0.08450611093697405,True
01.1.2.2.1.01,Chicken,01.1.2.2,1.5751572862088397,True
01.1.2.2.1.02,Goat meat/ mutton,01.1.2.2,0.6824698317567738,True
01.1.2.2.1.03,Beef/ buffalo meat,01.1.2.2,0.18303813147580472,True
01.1.2.2.1.04,Pork,01.1.2.2,0.0582025995340655,True
01.1.2.2.1.05,"Others: birds, crab,oyster, etc.",01.1.2.2,0.016683838994943426,True
01.1.3.1.1.01,Fish and prawn,01.1.3.1,1.0223193227278602,True
01.1.4.1.1.01,Milk: liquid,01.1.4.1,5.255174458527576,True
01.1.4.3.1.01,Milk: condensed/ powder,01.1.4.3,0.04757674479898128,True
01.1.4.5.1.01,Paneer,01.1.4.5,0.2656699010340984,True
01.1.4.5.1.02,Cheese,01.1.4.5,0.002793595214464097,True
01.1.4.6.1.01,"Curd, yogurt",01.1.4.6,0.25080951346370584,True
01.1.4.6.1.02,Butter milk,01.1.4.6,0.04790639352178905,True
01.1.4.6.1.03,Lassi,01.1.4.6,0.038923905154920085,True
01.1.4.7.1.01,Tea: cups,01.1.4.7,0.5420545846904576,True
01.1.4.7.1.02,Prepared sweets- milk based,01.1.4.7,0.2857120165687984,True
01.1.4.7.1.03,Coffee: cups,01.1.4.7,0.0439338930468911,True
01.1.4.8.1.01,Eggs,01.1.4.8,0.4938257533090902,True
01.1.4.9.1.01,Other milk products,01.1.4.9,0.007756386560375696,True
01.1.5.1.1.01,Refined oil,01.1.5.1,1.0469874787005857,True
01.1.5.1.1.02,Mustard oil,01.1.5.1,0.9605357722795581,True
01.1.5.1.1.03,Groundnut oil,01.1.5.1,0.0837833659018066,True
01.1.5.1.1.04,Coconut oil,01.1.5.1,0.05787921777046586,True
01.1.5.1.1.05,Edible oil,01.1.5.1,0.013253138987713416,True
01.1.5.1.1.06,Edible oil PDS,01.1.5.1,0.02229253726843668,True
01.1.5.2.1.01,Ghee,01.1.5.2,0.5180149914713876,True
01.1.5.2.1.02,Butter,01.1.5.2,0.03198919915385806,True
01.1.5.3.1.01,Vanaspati and margarine,01.1.5.3,0.008184838944219296,True
01.1.6.1.1.01,Banana,01.1.6.1,0.4654180301733227,True
01.1.6.1.1.02,Mango,01.1.6.1,0.3064552665846312,True
01.1.6.1.1.03,Green coconut,01.1.6.1,0.13717191908971102,True
01.1.6.1.1.04,Coconut,01.1.6.1,0.193105926970344,True
01.1.6.1.1.05,Papaya,01.1.6.1,0.10959736005273332,True
01.1.6.1.1.06,Guava,01.1.6.1,0.10104480202362884,True
01.1.6.1.1.07,Pineapple,01.1.6.1,0.014254289586690706,True
01.1.6.1.1.08,Fig: anjeer,01.1.6.1,0.005072128306980694,True
01.1.6.2.1.01,Orange and sweet lime (mausami),01.1.6.2,0.1442503578786144,True
01.1.6.2.1.02,Lemon,01.1.6.2,0.13672186373367257,True
01.1.6.3.1.01,Apple,01.1.6.3,0.5615285951197465,True
01.1.6.3.1.02,Litchi,01.1.6.3,0.010169384291430016,True
01.1.6.3.1.03,Pears/ nashpati,01.1.6.3,0.004851525649141731,True
01.1.6.3.1.04,Apricot,01.1.6.3,0.0011058842777782324,True
01.1.6.4.1.01,Berries,01.1.6.4,0.0024909965306104676,True
01.1.6.5.1.01,Grapes,01.1.6.5,0.15741131756721433,True
01.1.6.5.1.02,Watermelon,01.1.6.5,0.12953814639983233,True
01.1.6.5.1.03,Kharbooza,01.1.6.5,0.03257928226895726,True
01.1.6.5.1.04,Singara,01.1.6.5,0.009095018190818809,True
01.1.6.5.1.05,Other fresh fruits,01.1.6.5,0.060106855111870514,True
01.1.6.7.1.01,Dates,01.1.6.7,0.13953829859998507,True
01.1.6.7.1.02,Raisin (kishmish) and monacca,01.1.6.7,0.16392471043475113,True
01.1.6.7.1.03,Coconut: copra,01.1.6.7,0.08539296753590112,True
01.1.6.7.1.04,Other dry fruits,01.1.6.7,0.012768486217432637,True
01.1.6.8.1.01,Groundnut,01.1.6.8,0.3172451120434216,True
01.1.6.8.1.02,Cashew nut,01.1.6.8,0.17677236556225284,True
01.1.6.8.1.03,Other nuts,01.1.6.8,0.22381515219598233,True
01.1.7.1.1.01,Cauliflower,01.1.7.1,0.23300017764002384,True
01.1.7.1.1.02,Cabbage,01.1.7.1,0.1518406542554705,True
01.1.7.1.1.03,Palak and other leafy vegetables,01.1.7.1,0.30822307954851097,True
01.1.7.2.1.01,Tomato,01.1.7.2,0.4960606349435679,True
01.1.7.2.1.02,Lady's finger,01.1.7.2,0.24877815402368578,True
01.1.7.2.1.03,Brinjal,01.1.7.2,0.2912040487534446,True
01.1.7.2.1.04,Green chillies,01.1.7.2,0.2378889075847694,True
01.1.7.2.1.05,"Gourd, pumpkin",01.1.7.2,0.2034374738721659,True
01.1.7.2.1.06,Parwal/patal and Kundru,01.1.7.2,0.12345240204564437,True
01.1.7.3.1.01,Beans and Barbati,01.1.7.3,0.16338829537388494,True
01.1.7.3.1.02,Peas,01.1.7.3,0.12543384280966702,True
01.1.7.4.1.01,Onion,01.1.7.4,0.7005628269610512,True
01.1.7.4.1.02,Garlic,01.1.7.4,0.37381188602315824,True
01.1.7.4.1.03,Carrot,01.1.7.4,0.12177295386754283,True
01.1.7.4.1.04,Radish,01.1.7.4,0.06563874474365444,True
01.1.7.4.1.05,Jackfruit,01.1.7.4,0.009265881399484232,True
01.1.7.4.1.06,Other vegetables,01.1.7.4,0.4794149566997913,True
01.1.7.5.1.01,Potato,01.1.7.5,0.7549405247282766,True
01.1.7.6.1.01,"Arhar, tur",01.1.7.6,0.5333412978858154,True
01.1.7.6.1.02,Moong,01.1.7.6,0.23884066350606256,True
01.1.7.6.1.03,Urd,01.1.7.6,0.1843103579891399,True
01.1.7.6.1.04,Masur,01.1.7.6,0.20306643792077522,True
01.1.7.6.1.05,Gram: split,01.1.7.6,0.11506012673605252,True
01.1.7.6.1.06,Gram: whole,01.1.7.6,0.08854176420726667,True
01.1.7.6.1.07,"Peas, chickpeas",01.1.7.6,0.051607167294794136,True
01.1.7.6.1.08,Other pulses,01.1.7.6,0.0473343420206402,True
01.1.7.6.1.09,Pulses PDS,01.1.7.6,0.012579530769379172,True
01.1.7.9.1.01,Besan and Gram products,01.1.7.9,0.12386217262447105,True
01.1.7.9.1.02,Pickles,01.1.7.9,0.08583244780344146,True
01.1.7.9.1.03,Other pulse products,01.1.7.9,0.04591022128348966,True
01.1.8.1.1.01,Sugar,01.1.8.1,0.4966060615118601,True
01.1.8.1.1.02,Jaggery (gur),01.1.8.1,0.0809593032728266,True
01.1.8.1.1.03,Sugar PDS,01.1.8.1,0.017454903845485658,True
01.1.8.3.1.01,Jam/ jelly,01.1.8.3,0.011881640831807311,True
01.1.8.3.1.02,Honey,01.1.8.3,0.012410650951794866,True
01.1.8.5.1.01,"Chocolates, etc.",01.1.8.5,0.211434200902214,True
01.1.8.6.1.01,Ice-cream,01.1.8.6,0.2962117918917328,True
01.1.8.9.1.01,Prepared sweets - non milk based,01.1.8.9,0.28571064000373775,True
01.1.8.9.1.02,"Candy, misri",01.1.8.9,0.00698400571541235,True
01.1.9.1.1.01,Other served processed food,01.1.9.1,0.20136253240128785,True
01.1.9.1.1.02,Other packaged processed food,01.1.9.1,0.12102722992850616,True
01.1.9.2.1.01,Baby food,01.1.9.2,0.12483378369460024,True
01.1.9.3.1.01,Salt,01.1.9.3,0.08229885952257847,True
01.1.9.3.1.02,Sauce and Mayonnaise,01.1.9.3,0.011888219272249827,True
01.1.9.3.1.03,Salt PDS,01.1.9.3,0.0003617547311919783,True
01.1.9.4.1.01,Dry chillies,01.1.9.4,0.4049760594093911,True
01.1.9.4.1.02,Cumin (jeera),01.1.9.4,0.3655075348959454,True
01.1.9.4.1.03,Coriander (dhania),01.1.9.4,0.2985119810766986,True
01.1.9.4.1.04,Ginger,01.1.9.4,0.25560287107000396,True
01.1.9.4.1.05,Turmeric,01.1.9.4,0.2615057838090347,True
01.1.9.4.1.06,Curry powder,01.1.9.4,0.17078064335611223,True
01.1.9.4.1.07,Black pepper,01.1.9.4,0.11502684483562238,True
01.1.9.4.1.08,Tamarind,01.1.9.4,0.06129201319003071,True
01.1.9.4.1.09,Oilseeds,01.1.9.4,0.06440489236862051,True
01.1.9.4.1.10,Poppy seeds,01.1.9.4,0.02724938251862813,True
01.1.9.4.1.11,Other spices,01.1.9.4,0.24946357044110876,True
01.1.9.9.1.01,"Papad, bhujia, namkeen, mixture and chanachur",01.1.9.9,0.47513914286330095,True
01.1.9.9.1.02,Health supplements (probiotic tablet and drinks),01.1.9.9,0.03842866455704439,True
01.2.1.0.1.01,Fruit juice,01.2.1.0,0.5190555538772847,True
01.2.2.0.1.01,Coffee: powder,01.2.2.0,0.045221332952092415,True
01.2.3.0.1.01,Tea: leaf,01.2.3.0,0.6741640803524797,True
01.2.4.0.1.01,Beverages: cocoa and chocolate drink,01.2.4.0,0.10157417143467232,True
01.2.5.0.1.01,Packaged water,01.2.5.0,0.07882319294011444,True
01.2.6.0.1.01,Soda drinks,01.2.6.0,0.06631339262829992,True
01.2.9.0.1.01,Health supplements (protein powder),01.2.9.0,0.03861934601911363,True
01.2.9.0.1.02,Health drinks,01.2.9.0,0.101838005123117,True
01.2.9.0.1.03,Other cold beverages,01.2.9.0,0.14682446910581884,True
01.3.0.0.2.01,Grinding/ husking charges,01.3.0.0,0.20296960396849884,True
02.1.1.0.1.01,Foreign/refined liquor or wine,02.1.1.0,0.6378075536075851,True
02.1.1.0.1.02,Country liquor,02.1.1.0,0.39585174601894546,True
02.1.2.2.1.01,Toddy,02.1.2.2,0.06301067189458731,True
02.1.3.0.1.01,Beer,02.1.3.0,0.31059360713683437,True
02.1.9.0.1.01,Other intoxicants,02.1.9.0,0.038579460593739616,True
02.3.0.1.1.01,Cigarettes,02.3.0.1,0.3104986671397461,True
02.3.0.2.1.01,Cheroot,02.3.0.2,0.0012155202044346334,True
02.3.0.9.1.01,"Gutka, zarda, kimam, surti",02.3.0.9,0.43371089566897997,True
02.3.0.9.1.02,Paan: finished,02.3.0.9,0.218392903025979,True
02.3.0.9.1.03,Bidi,02.3.0.9,0.20205312562960398,True
02.3.0.9.1.04,Ingredients for paan,02.3.0.9,0.11094203025047579,True
02.3.0.9.1.05,Leaf tobacco,02.3.0.9,0.10190974452644078,True
02.3.0.9.1.06,Paan: leaf,02.3.0.9,0.05467674107435647,True
02.3.0.9.1.07,Hookah tobacco,02.3.0.9,0.008317398220836146,True
02.3.0.9.1.08,Snuff,02.3.0.9,0.0016607627444123045,True
02.3.0.9.1.09,Other tobacco products,02.3.0.9,0.1002305197110682,True
03.1.1.0.1.01,Clothing materials,03.1.1.0,0.2987175254378822,True
03.1.2.1.1.01,"Shirts, T-shirts, Kurta (gents)",03.1.2.1,0.6766281997240786,True
03.1.2.1.1.02,"Trousers, jeans, track pant, shorts (gents)",03.1.2.1,0.49594484386793114,True
03.1.2.1.1.03,"Coat, jacket, blazer, sweater, sweatshirts and windcheater (gents)",03.1.2.1,0.12526439658927838,True
03.1.2.1.1.04,Dhoti/ Lungi,03.1.2.1,0.09735582898182624,True
03.1.2.1.1.05,Other garments for men or boys,03.1.2.1,0.2754277194772591,True
03.1.2.2.1.01,Saree,03.1.2.2,0.5281286274323936,True
03.1.2.2.1.02,"Tops, shrugs, kurti (ladies)",03.1.2.2,0.3063370681364616,True
03.1.2.2.1.03,"Trousers, jeans, slawars, Skirts (ladies)",03.1.2.2,0.5156273345173698,True
03.1.2.2.1.04,"Coat, jacket, blazer, sweater, sweatshirts and windcheater  (ladies)",03.1.2.2,0.1050061637067362,True
03.1.2.2.1.05,Other garments for women or girls,03.1.2.2,0.6186451253628855,True
03.1.2.3.1.01,Garments for infants,03.1.2.3,0.04374498902950328,True
03.1.2.4.1.01,School uniforms,03.1.2.4,0.19420743794006254,True
03.1.3.1.1.01,"Gamchha, towel and handkerchief",03.1.3.1,0.11738418805635147,True
03.1.3.1.1.02,Shawl and chaddar,03.1.3.1,0.0642563667712355,True
03.1.3.1.1.03,Other articles of clothing (including knitting wool),03.1.3.1,0.09620273222016491,True
03.1.4.1.2.01,"Washerman, laundry, ironing, dry cleaning and dyeing",03.1.4.1,0.10529484255767511,True
03.1.4.2.2.01,Tailor,03.1.4.2,0.867427212914543,True
03.2.1.1.1.01,Footwear for men,03.2.1.1,0.30555024794577157,True
03.2.1.2.1.01,Footwear for women,03.2.1.2,0.2910150083731805,True
03.2.1.3.1.01,Footwear for infants and children,03.2.1.3,0.2550912887197487,True
04.1.1.0.2.01,House Rent,04.1.1.0,10.884970343842962,True
04.3.1.1.1.01,"Plugs, switches and other electrical fittings",04.3.1.1,0.09476986646986472,True
04.3.2.0.2.01,Residential building and land (minor repairs),04.3.2.0,0.7796445139273254,True
04.3.2.0.2.02,"Repair charges for non-durables (electricity charges, plumbing charges etc.)",04.3.2.0,0.1960855857393576,True
04.3.2.0.2.03,Watchmen/security guard,04.3.2.0,0.014342098021782086,True
04.3.2.0.2.04,Other consumer rent,04.3.2.0,0.10387991722261182,True
